name,country,end_target,end_target_year,end_target_status,interim_target,interim_target_year
Suriname,SUR,No target,NA,In policy document,No target,NA
Slovakia,SVK,Net zero,2050,In policy document,Emissions reduction target,2030
Slovenia,SVN,Climate neutral,2050,In policy document,Emissions reduction target,2030
Sweden,SWE,Net zero,2045,In law,Emissions reduction target,2030
Seychelles,SYC,Net zero,2050,In policy document,Other,2025
Chad,TCD,Net zero,2050,Proposed / in discussion,Emissions reduction target,2030
Togo,TGO,Net zero,2050,Proposed / in discussion,Emissions reduction target,2030
Timor-Leste,TLS,No target,NA,NA,NA,NA
Tonga,TON,Net zero,2050,Proposed / in discussion,Other,2030
Trinidad and Tobago,TTO,Reduction v. BAU,2030,Proposed / in discussion,No target,NA
Tuvalu,TUV,Net zero,2050,In policy document,Emissions reduction target,2030
Uganda,UGA,Reduction v. BAU,2030,In policy document,Other,2025
Uruguay,URY,Net zero,2050,In policy document,Absolute emissions target,2030
United States of America,USA,Net zero,2050,In policy document,Emissions reduction target,2030
Saint Vincent and the Grenadines,VCT,Net zero,2050,Proposed / in discussion,Reduction v. BAU,2025
Vanuatu,VUT,Net zero,2050,In policy document,Other,2030
Samoa,WSM,Net zero,2050,Proposed / in discussion,Emissions reduction target,2030
Yemen,YEM,Net zero,2050,Proposed / in discussion,Emissions reduction target,2030
South Africa,ZAF,Net zero,2050,Declaration / pledge,Other,2030
Zambia,ZMB,Net zero,2050,Proposed / in discussion,Reduction v. BAU,2030
Zimbabwe,ZWE,Other,2030,Declaration / pledge,No target,NA
Albania,ALB,Emissions reduction target,2030,In policy document,No target,NA
Andorra,AND,Carbon neutrality,2050,Declaration / pledge,Reduction v. BAU,2030
United Arab Emirates,ARE,Net zero,2050,Declaration / pledge,Reduction v. BAU,2030
Australia,AUS,Net zero,2050,In policy document,Emissions reduction target,2030
Azerbaijan,AZE,Emissions reduction target,2030,In policy document,No target,NA
Burundi,BDI,Net zero,2050,Proposed / in discussion,Reduction v. BAU,2030
Bulgaria,BGR,Net zero,2050,Proposed / in discussion,Emissions reduction target,2030
Bahrain,BHR,Net zero,2060,Declaration / pledge,No target,NA
Bosnia and Herzegovina,BIH,Emissions reduction target,2050,Declaration / pledge,Emissions reduction target,2030
Belarus,BLR,Emissions reduction target,2030,In policy document,No target,NA
Bermuda,BMU,Other,2035,In policy document,NA,NA
Bolivia,BOL,No target,NA,In policy document,No target,NA
Brazil,BRA,Carbon neutrality,2050,Declaration / pledge,Emissions reduction target,2025
Brunei Darussalam,BRN,Emissions reduction target,2030,In policy document,No target,NA
Botswana,BWA,Emissions reduction target,2030,In policy document,No target,NA
Côte d'Ivoire,CIV,Reduction v. BAU,2030,Declaration / pledge,No target,NA
Cameroon,CMR,Reduction v. BAU,2030,In policy document,No target,NA
Cuba,CUB,Other,2030,In policy document,No target,NA
Cayman Islands,CYM,No target,NA,NA,No target,NA
Algeria,DZA,Reduction v. BAU,2030,In policy document,No target,NA
Egypt,EGY,Other,2030,In policy document,No target,NA
Georgia,GEO,Emissions reduction target,2030,In policy document,No target,NA
Ghana,GHA,Net zero,2070,Declaration / pledge,Absolute emissions target,2030
Equatorial Guinea,GNQ,Emissions reduction target,2050,In policy document,Emissions reduction target,2030
Guatemala,GTM,Emissions reduction target,2030,In law,No target,NA
Honduras,HND,Reduction v. BAU,2030,In policy document,No target,NA
Indonesia,IDN,Net zero,2060,Proposed / in discussion,Emissions reduction target,2030
India,IND,Net zero,2070,Declaration / pledge,Emissions intensity target,2030
"Iran, Islamic Republic of",IRN,Other,2030,In policy document,No target,NA
Iraq,IRQ,Other,2030,In policy document,No target,NA
Israel,ISR,Emissions reduction target,2050,In policy document,Emissions reduction target,2030
Jordan,JOR,Reduction v. BAU,2030,In policy document,No target,NA
Kazakhstan,KAZ,Net zero,2060,Declaration / pledge,Emissions reduction target,2030
Kenya,KEN,Reduction v. BAU,2030,In policy document,No target,NA
Kyrgyzstan,KGZ,Reduction v. BAU,2030,In policy document,Reduction v. BAU,2030
Kuwait,KWT,Reduction v. BAU,2035,Proposed / in discussion,No target,NA
Libya,LBY,No target,NA,NA,No target,NA
Liechtenstein,LIE,Emissions reduction target,2030,In policy document,No target,NA
Sri Lanka,LKA,Carbon neutrality,2050,Declaration / pledge,Other,2030
Morocco,MAR,Reduction v. BAU,2030,In policy document,No target,NA
"Moldova, Republic of",MDA,Emissions reduction target,2030,In policy document,No target,NA
"Macedonia, the former Yugoslav Republic of",MKD,Emissions reduction target,2030,In policy document,NA,NA
Montenegro,MNE,Emissions reduction target,2030,In policy document,No target,NA
Mongolia,MNG,Emissions reduction target,2030,In policy document,No target,NA
Malaysia,MYS,Carbon neutrality,2050,Declaration / pledge,Emissions intensity target,2030
Nigeria,NGA,Net zero,2060,Declaration / pledge,Reduction v. BAU,2030
Netherlands,NLD,Emissions reduction target,2050,In law,Emissions reduction target,2030
Oman,OMN,Net zero,2050,Declaration / pledge,Reduction v. BAU,2030
Panama,PAN,Net zero,2050,In policy document,Other,2030
Philippines,PHL,Reduction v. BAU,2030,In policy document,No target,NA
Poland,POL,Emissions reduction target,2030,In policy document,No target,NA
North Korea,PRK,Reduction v. BAU,2030,In policy document,No target,NA
Paraguay,PRY,Reduction v. BAU,2030,In policy document,Emissions reduction target,NA
"Palestinian Territory, Occupied",PSE,Other,2040,In policy document,No target,NA
Qatar,QAT,Emissions reduction target,2030,In policy document,No target,NA
Romania,ROU,Climate neutral,2050,In policy document,Emissions reduction target,2030
Russian Federation,RUS,Carbon neutrality,2060,In policy document,Emissions reduction target,2030
Saudi Arabia,SAU,Net zero,2060,In policy document,Other,2030
Sudan,SDN,Other,2050,In policy document,No target,NA
El Salvador,SLV,Other,2030,In policy document,Absolute emissions target,2030
San Marino,SMR,Emissions reduction target,2030,In policy document,No target,NA
Somalia,SOM,Net zero,2050,Proposed / in discussion,Reduction v. BAU,2030
Serbia,SRB,Emissions reduction target,2030,In policy document,No target,NA
Eswatini,SWZ,Reduction v. BAU,2030,In policy document,No target,NA
Syrian Arab Republic,SYR,No target,NA,NA,No target,NA
Thailand,THA,Net zero,2065,In policy document,Reduction v. BAU,2030
Tajikistan,TJK,Emissions reduction target,2030,In policy document,No target,NA
Turkmenistan,TKM,Emissions reduction target,2030,In policy document,No target,NA
Tunisia,TUN,Emissions intensity target,2030,In policy document,No target,NA
Türkiye,TUR,Net zero,2053,In policy document,Reduction v. BAU,2030
Tanzania,TZA,Net zero,2050,Proposed / in discussion,Other,2030
Ukraine,UKR,Carbon neutrality,2060,In policy document,Emissions reduction target,2030
Uzbekistan,UZB,Emissions intensity target,2030,In policy document,No target,NA
"Venezuela, Bolivarian Republic of",VEN,Emissions reduction target,2030,In policy document,No target,NA
Vietnam,VNM,Net zero,2050,In policy document,Reduction v. BAU,2030
South Sudan,SSD,1.5 degree target,2030,In policy document,Other,2030
Singapore,SGP,Net zero,2050,In policy document,Other,2030
European Union,EUU,Climate neutral,2050,In law,Emissions reduction target,2030
Niue,NIU,Net zero,2050,Proposed / in discussion,Other,2030
